brief_id,model,language,node1_pass,node1_score,node1_short_circuit,node2_pass,node2_score,node2_skipped,node3_pass,node3_score,node3_skipped,node4_pass,node4_score,node4_skipped,node4_skipped_reason,node4_clcg_interpretable,node5_pass,node5_score,compliance_score,failure_diagnosis
MB124,sd15,fr,True,1.0,False,True,1.0,False,False,0.5,False,,0.0,True,sd15_architectural,False,True,0.5925,0.6593,[MB124] NON-COMPLIANT — Node3: colour attributes not satisfied; Node4: SD v1.5 architectural limitation — text rendering unreliable (Phase 1C accuracy=0.1667); scored as 0.0
MB124,flux,fr,True,1.0,False,True,1.0,False,True,1.0,False,True,1.0,False,,True,True,0.6132,0.9613,[MB124] COMPLIANT — all constraints satisfied
MB125,sd15,fr,False,0.5,True,False,0.0,False,True,1.0,False,,0.0,True,sd15_architectural,False,True,0.5897,0.409,[MB125] NON-COMPLIANT — Node1: required objects absent; (informational only — flat pipeline: Nodes 2-5 still executed); Node2: spatial constraints not satisfied; Node4: SD v1.5 architectural limitation — text rendering unreliable (Phase 1C accuracy=0.1667); scored as 0.0
MB125,flux,fr,False,0.5,True,False,0.0,False,False,0.5,False,False,0.0,False,,True,True,0.6159,0.3116,[MB125] NON-COMPLIANT — Node1: required objects absent; (informational only — flat pipeline: Nodes 2-5 still executed); Node2: spatial constraints not satisfied; Node3: colour attributes not satisfied; Node4: required text not legibly rendered
MB126,sd15,fr,False,0.0,True,False,0.0,False,False,0.0,False,,0.0,True,sd15_architectural,False,True,0.5991,0.0599,[MB126] NON-COMPLIANT — Node1: required objects absent; (informational only — flat pipeline: Nodes 2-5 still executed); Node2: spatial constraints not satisfied; Node3: colour attributes not satisfied; Node4: SD v1.5 architectural limitation — text rendering unreliable (Phase 1C accuracy=0.1667); scored as 0.0
MB126,flux,fr,True,1.0,False,True,1.0,False,True,1.0,False,False,0.0,False,,True,True,0.6199,0.762,[MB126] NON-COMPLIANT — Node4: required text not legibly rendered
MB127,sd15,fr,False,0.5,True,False,0.0,False,True,1.0,False,,0.0,True,sd15_architectural,False,True,0.6016,0.4102,[MB127] NON-COMPLIANT — Node1: required objects absent; (informational only — flat pipeline: Nodes 2-5 still executed); Node2: spatial constraints not satisfied; Node4: SD v1.5 architectural limitation — text rendering unreliable (Phase 1C accuracy=0.1667); scored as 0.0
MB127,flux,fr,False,0.5,True,False,0.0,False,False,0.5,False,True,1.0,False,,True,True,0.6161,0.5116,[MB127] NON-COMPLIANT — Node1: required objects absent; (informational only — flat pipeline: Nodes 2-5 still executed); Node2: spatial constraints not satisfied; Node3: colour attributes not satisfied
MB128,sd15,fr,False,0.0,True,False,0.0,False,False,0.5,False,,0.0,True,sd15_architectural,False,True,0.5937,0.1594,[MB128] NON-COMPLIANT — Node1: required objects absent; (informational only — flat pipeline: Nodes 2-5 still executed); Node2: spatial constraints not satisfied; Node3: colour attributes not satisfied; Node4: SD v1.5 architectural limitation — text rendering unreliable (Phase 1C accuracy=0.1667); scored as 0.0
MB128,flux,fr,True,1.0,False,True,1.0,False,True,1.0,False,True,1.0,False,,True,True,0.6183,0.9618,[MB128] COMPLIANT — all constraints satisfied
MB129,sd15,fr,False,0.0,True,False,0.0,False,False,0.5,False,,0.0,True,sd15_architectural,False,True,0.5956,0.1596,[MB129] NON-COMPLIANT — Node1: required objects absent; (informational only — flat pipeline: Nodes 2-5 still executed); Node2: spatial constraints not satisfied; Node3: colour attributes not satisfied; Node4: SD v1.5 architectural limitation — text rendering unreliable (Phase 1C accuracy=0.1667); scored as 0.0
MB129,flux,fr,False,0.5,True,True,1.0,False,False,0.5,False,True,0.7273,False,,True,True,0.6176,0.6572,[MB129] NON-COMPLIANT — Node1: required objects absent; (informational only — flat pipeline: Nodes 2-5 still executed); Node3: colour attributes not satisfied
MB130,sd15,fr,False,0.5,True,False,0.0,False,False,0.5,False,,0.0,True,sd15_architectural,False,True,0.5966,0.3097,[MB130] NON-COMPLIANT — Node1: required objects absent; (informational only — flat pipeline: Nodes 2-5 still executed); Node2: spatial constraints not satisfied; Node3: colour attributes not satisfied; Node4: SD v1.5 architectural limitation — text rendering unreliable (Phase 1C accuracy=0.1667); scored as 0.0
MB130,flux,fr,True,1.0,False,True,1.0,False,True,1.0,False,True,1.0,False,,True,True,0.6139,0.9614,[MB130] COMPLIANT — all constraints satisfied
MB131,sd15,fr,True,1.0,False,True,1.0,False,False,0.5,False,,0.0,True,sd15_architectural,False,True,0.6006,0.6601,[MB131] NON-COMPLIANT — Node3: colour attributes not satisfied; Node4: SD v1.5 architectural limitation — text rendering unreliable (Phase 1C accuracy=0.1667); scored as 0.0
MB131,flux,fr,True,1.0,False,True,1.0,False,True,1.0,False,True,1.0,False,,True,True,0.6174,0.9617,[MB131] COMPLIANT — all constraints satisfied
MB132,sd15,fr,False,0.5,True,False,0.0,False,False,0.5,False,,0.0,True,sd15_architectural,False,True,0.6004,0.31,[MB132] NON-COMPLIANT — Node1: required objects absent; (informational only — flat pipeline: Nodes 2-5 still executed); Node2: spatial constraints not satisfied; Node3: colour attributes not satisfied; Node4: SD v1.5 architectural limitation — text rendering unreliable (Phase 1C accuracy=0.1667); scored as 0.0
MB132,flux,fr,True,1.0,False,True,1.0,False,True,1.0,False,True,1.0,False,,True,True,0.6129,0.9613,[MB132] COMPLIANT — all constraints satisfied
MB133,sd15,fr,False,0.5,True,False,0.0,False,False,0.5,False,,0.0,True,sd15_architectural,False,True,0.5995,0.31,[MB133] NON-COMPLIANT — Node1: required objects absent; (informational only — flat pipeline: Nodes 2-5 still executed); Node2: spatial constraints not satisfied; Node3: colour attributes not satisfied; Node4: SD v1.5 architectural limitation — text rendering unreliable (Phase 1C accuracy=0.1667); scored as 0.0
MB133,flux,fr,True,1.0,False,True,1.0,False,True,1.0,False,True,1.0,False,,True,True,0.6212,0.9621,[MB133] COMPLIANT — all constraints satisfied
MB134,sd15,fr,False,0.5,True,False,0.0,False,False,0.5,False,,0.0,True,sd15_architectural,False,True,0.5968,0.3097,[MB134] NON-COMPLIANT — Node1: required objects absent; (informational only — flat pipeline: Nodes 2-5 still executed); Node2: spatial constraints not satisfied; Node3: colour attributes not satisfied; Node4: SD v1.5 architectural limitation — text rendering unreliable (Phase 1C accuracy=0.1667); scored as 0.0
MB134,flux,fr,True,1.0,False,True,1.0,False,True,1.0,False,True,0.8,False,,True,True,0.6107,0.9211,[MB134] COMPLIANT — all constraints satisfied
MB135,sd15,fr,False,0.5,True,False,0.0,False,False,0.5,False,,0.0,True,sd15_architectural,False,True,0.6005,0.31,[MB135] NON-COMPLIANT — Node1: required objects absent; (informational only — flat pipeline: Nodes 2-5 still executed); Node2: spatial constraints not satisfied; Node3: colour attributes not satisfied; Node4: SD v1.5 architectural limitation — text rendering unreliable (Phase 1C accuracy=0.1667); scored as 0.0
MB135,flux,fr,False,0.5,True,True,1.0,False,False,0.5,False,True,1.0,False,,True,True,0.6084,0.7108,[MB135] NON-COMPLIANT — Node1: required objects absent; (informational only — flat pipeline: Nodes 2-5 still executed); Node3: colour attributes not satisfied
MB136,sd15,fr,False,0.0,True,False,0.0,False,False,0.0,False,,0.0,True,sd15_architectural,False,True,0.5911,0.0591,[MB136] NON-COMPLIANT — Node1: required objects absent; (informational only — flat pipeline: Nodes 2-5 still executed); Node2: spatial constraints not satisfied; Node3: colour attributes not satisfied; Node4: SD v1.5 architectural limitation — text rendering unreliable (Phase 1C accuracy=0.1667); scored as 0.0
MB136,flux,fr,False,0.0,True,False,0.0,False,False,0.5,False,False,0.0,False,,True,True,0.6042,0.1604,[MB136] NON-COMPLIANT — Node1: required objects absent; (informational only — flat pipeline: Nodes 2-5 still executed); Node2: spatial constraints not satisfied; Node3: colour attributes not satisfied; Node4: required text not legibly rendered
MB137,sd15,fr,True,1.0,False,True,1.0,False,True,1.0,False,,0.0,True,sd15_architectural,False,True,0.5973,0.7597,[MB137] NON-COMPLIANT — Node4: SD v1.5 architectural limitation — text rendering unreliable (Phase 1C accuracy=0.1667); scored as 0.0
MB137,flux,fr,False,0.5,True,False,0.0,False,True,1.0,False,True,1.0,False,,True,True,0.6125,0.6113,[MB137] NON-COMPLIANT — Node1: required objects absent; (informational only — flat pipeline: Nodes 2-5 still executed); Node2: spatial constraints not satisfied
MB138,sd15,fr,False,0.0,True,False,0.0,False,False,0.5,False,,0.0,True,sd15_architectural,False,True,0.5883,0.1588,[MB138] NON-COMPLIANT — Node1: required objects absent; (informational only — flat pipeline: Nodes 2-5 still executed); Node2: spatial constraints not satisfied; Node3: colour attributes not satisfied; Node4: SD v1.5 architectural limitation — text rendering unreliable (Phase 1C accuracy=0.1667); scored as 0.0
MB138,flux,fr,True,1.0,False,True,1.0,False,True,1.0,False,False,0.0,False,,True,True,0.6039,0.7604,[MB138] NON-COMPLIANT — Node4: required text not legibly rendered
MB139,sd15,fr,False,0.5,True,False,0.0,False,False,0.5,False,,0.0,True,sd15_architectural,False,True,0.5996,0.31,[MB139] NON-COMPLIANT — Node1: required objects absent; (informational only — flat pipeline: Nodes 2-5 still executed); Node2: spatial constraints not satisfied; Node3: colour attributes not satisfied; Node4: SD v1.5 architectural limitation — text rendering unreliable (Phase 1C accuracy=0.1667); scored as 0.0
MB139,flux,fr,True,1.0,False,True,1.0,False,False,0.5,False,False,0.0,False,,True,True,0.6103,0.661,[MB139] NON-COMPLIANT — Node3: colour attributes not satisfied; Node4: required text not legibly rendered
MB140,sd15,fr,False,0.0,True,False,0.0,False,False,0.5,False,,0.0,True,sd15_architectural,False,True,0.5913,0.1591,[MB140] NON-COMPLIANT — Node1: required objects absent; (informational only — flat pipeline: Nodes 2-5 still executed); Node2: spatial constraints not satisfied; Node3: colour attributes not satisfied; Node4: SD v1.5 architectural limitation — text rendering unreliable (Phase 1C accuracy=0.1667); scored as 0.0
MB140,flux,fr,True,1.0,False,False,0.0,False,False,0.5,False,False,0.4,False,,True,True,0.6055,0.5406,[MB140] NON-COMPLIANT — Node2: spatial constraints not satisfied; Node3: colour attributes not satisfied; Node4: required text not legibly rendered
MB141,sd15,fr,False,0.5,True,False,0.0,False,False,0.5,False,,0.0,True,sd15_architectural,False,True,0.5989,0.3099,[MB141] NON-COMPLIANT — Node1: required objects absent; (informational only — flat pipeline: Nodes 2-5 still executed); Node2: spatial constraints not satisfied; Node3: colour attributes not satisfied; Node4: SD v1.5 architectural limitation — text rendering unreliable (Phase 1C accuracy=0.1667); scored as 0.0
MB141,flux,fr,False,0.5,True,True,1.0,False,True,1.0,False,True,0.9091,False,,True,True,0.6053,0.7923,[MB141] NON-COMPLIANT — Node1: required objects absent; (informational only — flat pipeline: Nodes 2-5 still executed)
MB142,sd15,fr,False,0.0,True,False,0.0,False,False,0.0,False,,0.0,True,sd15_architectural,False,True,0.6017,0.0602,[MB142] NON-COMPLIANT — Node1: required objects absent; (informational only — flat pipeline: Nodes 2-5 still executed); Node2: spatial constraints not satisfied; Node3: colour attributes not satisfied; Node4: SD v1.5 architectural limitation — text rendering unreliable (Phase 1C accuracy=0.1667); scored as 0.0
MB142,flux,fr,False,0.5,True,True,1.0,False,True,1.0,False,True,0.9091,False,,True,True,0.6099,0.7928,[MB142] NON-COMPLIANT — Node1: required objects absent; (informational only — flat pipeline: Nodes 2-5 still executed)
MB143,sd15,fr,False,0.5,True,False,0.0,False,False,0.0,False,,0.0,True,sd15_architectural,False,True,0.593,0.2093,[MB143] NON-COMPLIANT — Node1: required objects absent; (informational only — flat pipeline: Nodes 2-5 still executed); Node2: spatial constraints not satisfied; Node3: colour attributes not satisfied; Node4: SD v1.5 architectural limitation — text rendering unreliable (Phase 1C accuracy=0.1667); scored as 0.0
MB143,flux,fr,True,1.0,False,False,0.0,False,False,0.5,False,True,0.75,False,,True,True,0.6079,0.6108,[MB143] NON-COMPLIANT — Node2: spatial constraints not satisfied; Node3: colour attributes not satisfied
MB144,sd15,fr,False,0.0,True,False,0.0,False,False,0.5,False,,0.0,True,sd15_architectural,False,True,0.5898,0.159,[MB144] NON-COMPLIANT — Node1: required objects absent; (informational only — flat pipeline: Nodes 2-5 still executed); Node2: spatial constraints not satisfied; Node3: colour attributes not satisfied; Node4: SD v1.5 architectural limitation — text rendering unreliable (Phase 1C accuracy=0.1667); scored as 0.0
MB144,flux,fr,True,1.0,False,False,0.0,False,True,1.0,False,True,1.0,False,,True,True,0.6215,0.7621,[MB144] NON-COMPLIANT — Node2: spatial constraints not satisfied
MB145,sd15,fr,False,0.0,True,False,0.0,False,False,0.0,False,,0.0,True,sd15_architectural,False,True,0.589,0.0589,[MB145] NON-COMPLIANT — Node1: required objects absent; (informational only — flat pipeline: Nodes 2-5 still executed); Node2: spatial constraints not satisfied; Node3: colour attributes not satisfied; Node4: SD v1.5 architectural limitation — text rendering unreliable (Phase 1C accuracy=0.1667); scored as 0.0
MB145,flux,fr,False,0.5,True,False,0.0,False,True,1.0,False,True,0.6667,False,,True,True,0.6146,0.5448,[MB145] NON-COMPLIANT — Node1: required objects absent; (informational only — flat pipeline: Nodes 2-5 still executed); Node2: spatial constraints not satisfied
MB146,sd15,fr,True,1.0,False,False,0.0,False,True,1.0,False,,0.0,True,sd15_architectural,False,True,0.6093,0.5609,[MB146] NON-COMPLIANT — Node2: spatial constraints not satisfied; Node4: SD v1.5 architectural limitation — text rendering unreliable (Phase 1C accuracy=0.1667); scored as 0.0
MB146,flux,fr,False,0.5,True,False,0.0,False,False,0.5,False,True,1.0,False,,True,True,0.6117,0.5112,[MB146] NON-COMPLIANT — Node1: required objects absent; (informational only — flat pipeline: Nodes 2-5 still executed); Node2: spatial constraints not satisfied; Node3: colour attributes not satisfied
MB147,sd15,fr,False,0.0,True,False,0.0,False,False,0.5,False,,0.0,True,sd15_architectural,False,True,0.5937,0.1594,[MB147] NON-COMPLIANT — Node1: required objects absent; (informational only — flat pipeline: Nodes 2-5 still executed); Node2: spatial constraints not satisfied; Node3: colour attributes not satisfied; Node4: SD v1.5 architectural limitation — text rendering unreliable (Phase 1C accuracy=0.1667); scored as 0.0
MB147,flux,fr,True,1.0,False,True,1.0,False,False,0.5,False,True,0.8889,False,,True,True,0.6169,0.8395,[MB147] NON-COMPLIANT — Node3: colour attributes not satisfied
MB148,sd15,fr,False,0.5,True,False,0.0,False,False,0.5,False,,0.0,True,sd15_architectural,False,True,0.6056,0.3106,[MB148] NON-COMPLIANT — Node1: required objects absent; (informational only — flat pipeline: Nodes 2-5 still executed); Node2: spatial constraints not satisfied; Node3: colour attributes not satisfied; Node4: SD v1.5 architectural limitation — text rendering unreliable (Phase 1C accuracy=0.1667); scored as 0.0
